project,task_family,task_number,model_name,context_size,run_id,run_name,created_at,sample_id,metric,value,sample_cost_usd,run_samples_with_cost,run_total_cost_usd,run_avg_cost_per_sample_usd
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,uds4jhbr,tough-microwave-2,2026-04-21T14:16:35Z,3,precision,0.35714285714285715,0.0348063,4,0.12962585,0.0324064625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,uds4jhbr,tough-microwave-2,2026-04-21T14:16:35Z,3,recall,0.5,0.0348063,4,0.12962585,0.0324064625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,uds4jhbr,tough-microwave-2,2026-04-21T14:16:35Z,3,f1,0.41666666666666663,0.0348063,4,0.12962585,0.0324064625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,0,precision,1.0,0.03024175,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,0,recall,1.0,0.03024175,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,0,f1,1.0,0.03024175,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,1,precision,1.0,0.034042,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,1,recall,1.0,0.034042,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,1,f1,1.0,0.034042,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,2,precision,1.0,0.0174029,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,2,recall,0.5,0.0174029,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,2,f1,0.6666666666666666,0.0174029,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,3,precision,0.5555555555555556,0.0359084,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,3,recall,0.5,0.0359084,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,100,cb9u0yjc,mild-tree-1,2026-04-21T13:59:47Z,3,f1,0.5263157894736842,0.0359084,4,0.11759505,0.0293987625
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,0,precision,0.0,0.0544257,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,0,recall,0.0,0.0544257,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,0,f1,0.0,0.0544257,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,1,precision,1.0,0.01600785,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,1,recall,0.2,0.01600785,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,1,f1,0.33333333333333337,0.01600785,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,2,precision,0.0,0.08505370000000001,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,2,recall,0.0,0.08505370000000001,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,2,f1,0.0,0.08505370000000001,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,3,precision,0.0,0.1446927,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,3,recall,0.0,0.1446927,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,aot1ogsy,expert-jazz-24,2026-04-25T19:17:38Z,3,f1,0.0,0.1446927,4,0.30017995000000003,0.07504498750000001
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,0,precision,0.6,0.16757295,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,0,recall,0.3,0.16757295,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,0,f1,0.4,0.16757295,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,1,precision,1.0,0.0120691,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,1,recall,0.1,0.0120691,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,1,f1,0.18181818181818185,0.0120691,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,2,precision,0.8,0.0384504,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,2,recall,0.4,0.0384504,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,2,f1,0.5333333333333333,0.0384504,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,3,precision,0.0,0.02633725,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,3,recall,0.0,0.02633725,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,l08leqsn,rich-leaf-20,2026-04-25T17:58:48Z,3,f1,0.0,0.02633725,4,0.2444297,0.061107425
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,0,precision,0.0,0.01294215,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,0,recall,0.0,0.01294215,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,0,f1,0.0,0.01294215,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,1,precision,0.0,0.0176116,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,1,recall,0.0,0.0176116,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,1,f1,0.0,0.0176116,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,2,precision,0.1111111111111111,0.02041735,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,2,recall,0.1,0.02041735,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,2,f1,0.10526315789473684,0.02041735,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,3,precision,0.0,0.1461987,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,3,recall,0.0,0.1461987,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,vi4jxqyr,hearty-lion-19,2026-04-25T17:44:03Z,3,f1,0.0,0.1461987,4,0.1971698,0.04929245
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,0,precision,0.8,0.0895159,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,0,recall,0.8,0.0895159,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,0,f1,0.8000000000000002,0.0895159,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,1,precision,0.0,0.16671239999999998,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,1,recall,0.0,0.16671239999999998,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,1,f1,0.0,0.16671239999999998,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,2,precision,0.0,0.0242942,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,2,recall,0.0,0.0242942,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,2,f1,0.0,0.0242942,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,3,precision,0.0,0.0164481,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,3,recall,0.0,0.0164481,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,d501i918,peach-tree-17,2026-04-25T16:32:50Z,3,f1,0.0,0.0164481,4,0.2969706,0.07424265
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,0,precision,0.9,0.1115962,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,0,recall,0.9,0.1115962,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,0,f1,0.9,0.1115962,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,1,precision,1.0,0.04964075,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,1,recall,0.2,0.04964075,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,1,f1,0.33333333333333337,0.04964075,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,2,precision,0.6666666666666666,0.05053945,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,2,recall,0.4,0.05053945,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,2,f1,0.5,0.05053945,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,3,precision,0.0,0.04124275,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,3,recall,0.0,0.04124275,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,openai/gpt-5-mini,500,2h891b2n,eager-lake-16,2026-04-25T16:11:29Z,3,f1,0.0,0.04124275,4,0.25301914999999997,0.06325478749999999
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,0,precision,1.0,0.01765025,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,0,recall,1.0,0.01765025,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,0,f1,1.0,0.01765025,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,1,precision,1.0,0.009061,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,1,recall,1.0,0.009061,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,1,f1,1.0,0.009061,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,2,precision,0.5882352941176471,0.0316378,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,2,recall,1.0,0.0316378,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,2,f1,0.7407407407407407,0.0316378,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,3,precision,0.5,0.0209825,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,3,recall,0.5,0.0209825,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,2h5u7gaa,giddy-salad-10,2026-04-22T21:53:54Z,3,f1,0.5,0.0209825,4,0.07933155,0.0198328875
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,0,precision,1.0,0.0091844,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,0,recall,1.0,0.0091844,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,0,f1,1.0,0.0091844,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,1,precision,1.0,0.007793550000000001,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,1,recall,1.0,0.007793550000000001,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,1,f1,1.0,0.007793550000000001,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,2,precision,0.0,0.0481049,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,2,recall,0.0,0.0481049,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,2,f1,0.0,0.0481049,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,3,precision,1.0,0.01472945,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,3,recall,0.5,0.01472945,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,0xj0o4m3,olive-music-9,2026-04-22T21:48:23Z,3,f1,0.6666666666666666,0.01472945,4,0.0798123,0.019953075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,0,precision,1.0,0.016026699999999998,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,0,recall,1.0,0.016026699999999998,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,0,f1,1.0,0.016026699999999998,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,1,precision,1.0,0.0079483,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,1,recall,1.0,0.0079483,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,1,f1,1.0,0.0079483,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,2,precision,0.1,0.02096845,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,2,recall,1.0,0.02096845,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,2,f1,0.18181818181818185,0.02096845,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,3,precision,0.5555555555555556,0.01275905,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,3,recall,0.5,0.01275905,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,6xg989by,hopeful-cosmos-8,2026-04-22T21:44:10Z,3,f1,0.5263157894736842,0.01275905,4,0.0577025,0.014425625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,0,precision,1.0,0.0094612,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,0,recall,1.0,0.0094612,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,0,f1,1.0,0.0094612,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,1,precision,1.0,0.01154615,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,1,recall,1.0,0.01154615,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,1,f1,1.0,0.01154615,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,2,precision,0.0,0.0413514,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,2,recall,0.0,0.0413514,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,2,f1,0.0,0.0413514,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,3,precision,0.5555555555555556,0.0124799,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,3,recall,0.5,0.0124799,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,mtuj2ve6,wobbly-frog-7,2026-04-22T21:39:04Z,3,f1,0.5263157894736842,0.0124799,4,0.07483864999999999,0.0187096625
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,0,precision,1.0,0.0207439,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,0,recall,1.0,0.0207439,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,0,f1,1.0,0.0207439,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,1,precision,1.0,0.01070755,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,1,recall,1.0,0.01070755,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,1,f1,1.0,0.01070755,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,2,precision,0.0,0.0303784,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,2,recall,0.0,0.0303784,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,2,f1,0.0,0.0303784,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,3,precision,0.5555555555555556,0.01058645,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,3,recall,0.5,0.01058645,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,100,7na76ssk,ancient-sky-6,2026-04-22T21:34:33Z,3,f1,0.5263157894736842,0.01058645,4,0.0724163,0.018104075
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,500,2ccj0juy,daily-wind-15,2026-04-25T01:20:15Z,0,precision,0.0,0.06055724999999999,4,0.27504744999999997,0.06876186249999999
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,500,2ccj0juy,daily-wind-15,2026-04-25T01:20:15Z,0,recall,0.0,0.06055724999999999,4,0.27504744999999997,0.06876186249999999
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,500,2ccj0juy,daily-wind-15,2026-04-25T01:20:15Z,0,f1,0.0,0.06055724999999999,4,0.27504744999999997,0.06876186249999999
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,500,2ccj0juy,daily-wind-15,2026-04-25T01:20:15Z,1,precision,0.0,0.07215674999999999,4,0.27504744999999997,0.06876186249999999
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,500,2ccj0juy,daily-wind-15,2026-04-25T01:20:15Z,1,recall,0.0,0.07215674999999999,4,0.27504744999999997,0.06876186249999999
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,500,2ccj0juy,daily-wind-15,2026-04-25T01:20:15Z,1,f1,0.0,0.07215674999999999,4,0.27504744999999997,0.06876186249999999
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,500,2ccj0juy,daily-wind-15,2026-04-25T01:20:15Z,2,precision,0.0,0.08492105000000001,4,0.27504744999999997,0.06876186249999999
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,500,2ccj0juy,daily-wind-15,2026-04-25T01:20:15Z,2,recall,0.0,0.08492105000000001,4,0.27504744999999997,0.06876186249999999
CodeAct-Task10,CodeAct,10,x-ai/grok-4-fast,500,2ccj0juy,daily-wind-15,2026-04-25T01:20:15Z,2,f1,0.0,0.08492105000000001,4,0.27504744999999997,0.06876186249999999
